"id_str";"from_user";"text";"created_at";"time";"user_location"
"1320564635179851777";"NathanaelRolim";"@maulebros Powerpoint 

Negacionistas do aquecimento global e anti-vaxxers dirão que é papo reto";"Mon Oct 26 03:15:18 +0000 2020";26/10/2020 03:15:18;"São Paulo, Brasil"
"1320563807912120320";"PauloForgeron";"@thiagochareti Se a terra é plana pq o aquecimento é GLOBAL?";"Mon Oct 26 03:12:01 +0000 2020";26/10/2020 03:12:01;
"1320563788010135552";"liamfvs";"@lettershidalgo @ljmcuban todo mundo morreu pelo aquecimento global";"Mon Oct 26 03:11:56 +0000 2020";26/10/2020 03:11:56;
"1320562259626725377";"cyruscomics";"RT @rinasawayamabr: “O aquecimento global causado por uma vida de excessos (XS), destrói a terra por completa. Causando uma cadeia de eventos catastróficos que aterram em danos irreversíveis à ecosfera. O mundo se dissolve ao caos à medida que continentes inteiros são submersos ao nível do mar”. https://t.co/7RYd86duwX";"Mon Oct 26 03:05:52 +0000 2020";26/10/2020 03:05:52;"São Paulo, Brasil      she/her"
"1320560290862346240";"helpriodjaneiro";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 02:58:02 +0000 2020";26/10/2020 02:58:02;"Rio de Janeiro, Brasil"
"1320558362417721344";"JROLIVE90987047";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 02:50:23 +0000 2020";26/10/2020 02:50:23;"São Paulo, Brasil"
"1320553817054810112";"phenosbr";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 02:32:19 +0000 2020";26/10/2020 02:32:19;
"1320553587085377536";"KoreanLabs";"porém old que a cada ano vamos fritar ainda mais com ondas de calor e o aquecimento global https://t.co/3q0N0WYzC0";"Mon Oct 26 02:31:24 +0000 2020";26/10/2020 02:31:24;
"1320552658323853316";"wannieflower";"@kangscafe avisa q quando elas voltarem o chacras do mundo vão se alinhar e até o aquecimento global vai acabar";"Mon Oct 26 02:27:43 +0000 2020";26/10/2020 02:27:43;"blackpink, red velvet"
"1320552507849003008";"GuardiaViejaAr1";"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6";"Mon Oct 26 02:27:07 +0000 2020";26/10/2020 02:27:07;"Cordoba❤️  #Argentina"
"1320549295955845120";"neryfaro";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 02:14:21 +0000 2020";26/10/2020 02:14:21;
"1320548938412396545";"freitinhas73";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Mon Oct 26 02:12:56 +0000 2020";26/10/2020 02:12:56;"MG"
"1320548928476106753";"rollecoarster";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Mon Oct 26 02:12:53 +0000 2020";26/10/2020 02:12:53;
"1320547664124141568";"camilaglatorre";"Agora não vai ter mais aquecimento global 🤑🤑🤑 https://t.co/AbmtSNv8ur";"Mon Oct 26 02:07:52 +0000 2020";26/10/2020 02:07:52;
"1320545604972519425";"mpmarchiori";"@Daniel_MouraES @deccache Assim como existem climatologistas que não acreditam no aquecimento global, existem economistas que apoiam o PSOL, o partido que lança nota oficial em defesa de ditadores. 
Não deveria surpreender, mas acontece 😅";"Mon Oct 26 01:59:41 +0000 2020";26/10/2020 01:59:41;
"1320545294430425090";"wannieflower";"sza, eu passo pano pra vc falando qie aquecimento global n existe, mas flr mal de euphoria, ai já é dms sabe";"Mon Oct 26 01:58:27 +0000 2020";26/10/2020 01:58:27;"blackpink, red velvet"
"1320542764057153536";"jaque_cristalis";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Mon Oct 26 01:48:24 +0000 2020";26/10/2020 01:48:24;"Brasil"
"1320542112631476227";"Pshyc_delic";"aquecimento global e ser sozinha pra sempre https://t.co/a3V8IYK97I";"Mon Oct 26 01:45:48 +0000 2020";26/10/2020 01:45:48;" ⿻ +🌈 "
"1320541987506917376";"Marllonely";"@meowjess Aquecimento global é uma farsa";"Mon Oct 26 01:45:18 +0000 2020";26/10/2020 01:45:18;"Limbo"
"1320541662481948674";"marianmorenasur";"aquecimento global 💓";"Mon Oct 26 01:44:01 +0000 2020";26/10/2020 01:44:01;"twice eh vida"
"1320541164685139968";"roberto_simo";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 01:42:02 +0000 2020";26/10/2020 01:42:02;"São José Da Varginha Minas G"
"1320540811944173568";"arrudhynhaverus";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 01:40:38 +0000 2020";26/10/2020 01:40:38;"Salvador, Brasil"
"1320539886613680128";"mesquitaregis";"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6";"Mon Oct 26 01:36:58 +0000 2020";26/10/2020 01:36:58;"Campinas"
"1320538853082648576";"Douglas051200";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 01:32:51 +0000 2020";26/10/2020 01:32:51;"Bromley, London"
"1320538137152638977";"biaissues";"RT @caralous: odeio a forma como veganos militam na internet como se quem mais contribuísse pro aquecimento global fosse o consumidor medio e não as maiores empresas do planeta";"Mon Oct 26 01:30:00 +0000 2020";26/10/2020 01:30:00;"Manaus, Brasil"
"1320537467993378818";"caralous";"odeio a forma como veganos militam na internet como se quem mais contribuísse pro aquecimento global fosse o consumidor medio e não as maiores empresas do planeta";"Mon Oct 26 01:27:21 +0000 2020";26/10/2020 01:27:21;
"1320537114556190720";"richguel";"BLL quando mais eu vejo nos trends mais tramas me dão pavor. Se a Amabela não aguentou saber do aquecimento global imagina colocar a criança junto com coronavírus. 
🗣️🗣️🗣️";"Mon Oct 26 01:25:57 +0000 2020";26/10/2020 01:25:57;
"1320537017801912323";"liamfvs";"que calor do caralho o aquecimento global";"Mon Oct 26 01:25:34 +0000 2020";26/10/2020 01:25:34;
"1320536852735078400";"jpfreitas_";"@Duduspr é conceito amigo, aquecimento global pra proporcionar uma grande sauna natural pra todos";"Mon Oct 26 01:24:54 +0000 2020";26/10/2020 01:24:54;"Brasil"
"1320534356658630657";"vuc_vuc_krl";"E sério que todo mundo tá levando o aquecimento global na brincadeira?";"Mon Oct 26 01:14:59 +0000 2020";26/10/2020 01:14:59;
"1320533926071410688";"_ellisam";"o dia q o igor gomes fizer o gol dele, tudo pode acontecer, de vdd! chover canivete, acabar a seca, fome, aquecimento global";"Mon Oct 26 01:13:16 +0000 2020";26/10/2020 01:13:16;
"1320533864545165312";"Solrac57921930";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 01:13:02 +0000 2020";26/10/2020 01:13:02;"Califórnia, USA"
"1320533709154639872";"NaturezaSublime";"https://t.co/wBR1czeCvQ";"Mon Oct 26 01:12:25 +0000 2020";26/10/2020 01:12:25;"São Paulo, Brasil"
"1320532517582213122";"aninhasss_sr";"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6";"Mon Oct 26 01:07:41 +0000 2020";26/10/2020 01:07:41;
"1320532082402217986";"arthurhfrod";"Achando pouco que a energia de casa veio quase 800 reais, vamos de mais ar condicionado topado pq o aquecimento global já chegou por aqui. 😿";"Mon Oct 26 01:05:57 +0000 2020";26/10/2020 01:05:57;"Maceió, Brasil"
"1320531681711771648";"tamires0425";"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6";"Mon Oct 26 01:04:21 +0000 2020";26/10/2020 01:04:21;"金原family"
"1320530306995290112";"PauloRF8";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:58:54 +0000 2020";26/10/2020 00:58:54;
"1320530280336281601";"pallas_samuel";"Assisti um documentário sobre aquecimento global pra fazer um trabalho e caralho valeu mt a pena";"Mon Oct 26 00:58:47 +0000 2020";26/10/2020 00:58:47;"Patopolis "
"1320529826726502401";"EdilairEdinha";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:56:59 +0000 2020";26/10/2020 00:56:59;
"1320524436521582597";"RodrgoMB";"@conspirananet Acredita em Harp alterando o clima, mas não acredita no Aquecimento Global
É foda esse tipo de gente";"Mon Oct 26 00:35:34 +0000 2020";26/10/2020 00:35:34;"Literalmente no Meio do Mato"
"1320523257016127489";"pedrosoavulgar";"@costafodase finalmente, o fim do mundo começou de vdd agr, o aquecimento global se atrasou dms";"Mon Oct 26 00:30:53 +0000 2020";26/10/2020 00:30:53;
"1320522178593460225";"__cinthya___";"RT @filosofia_torta: Se a terra fosse plana o aquecimento global se chamaria "" a chapa está esquentando ""? https://t.co/Ae9jU8wuiO";"Mon Oct 26 00:26:36 +0000 2020";26/10/2020 00:26:36;
"1320521944031219712";"melojrc31";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:25:40 +0000 2020";26/10/2020 00:25:40;
"1320521551184338944";"DitadorRamos";"A academia é uma das grandes responsáveis pelo aquecimento global! Acredite se quiser kkkkk";"Mon Oct 26 00:24:06 +0000 2020";26/10/2020 00:24:06;
"1320520709144256518";"ErichHeinrich4";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:20:45 +0000 2020";26/10/2020 00:20:45;
"1320520515400945666";"paulodex";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:19:59 +0000 2020";26/10/2020 00:19:59;"Rio de Janeiro, Brasil"
"1320520334316023813";"stwneddl";"rina sawayama pega o trump o bolsonaro dá um soco no meio da cara deles e acaba com o aquecimento global vira a presidenta do mundo e todos os males da terra acabam
https://t.co/3EcYkwHJBo";"Mon Oct 26 00:19:16 +0000 2020";26/10/2020 00:19:16;"Fortaleza, Brasil"
"1320519339649490946";"blogdojota";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:15:19 +0000 2020";26/10/2020 00:15:19;"Curitiba / PR"
"1320517889385025537";"n_ltv";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:09:33 +0000 2020";26/10/2020 00:09:33;"Bahia"
"1320517257420804098";"Mard";"@lididovale @dougdandrade Com tartaruga, sem bronquinte. Com pirata, sem aquecimento global. São dados concretos.";"Mon Oct 26 00:07:02 +0000 2020";26/10/2020 00:07:02;"todo lugar"
"1320517249199996931";"JoaoMoura1981";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:07:00 +0000 2020";26/10/2020 00:07:00;"Petrópolis, Brasil"
"1320516871825825792";"BrasilMonarqui1";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:05:30 +0000 2020";26/10/2020 00:05:30;
"1320516762169991168";"herminioaneto";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:05:04 +0000 2020";26/10/2020 00:05:04;"EUA"
"1320516738266652674";"pqsimgabriel";"Acabou pra vc aquecimento global https://t.co/9tIGfHurjD";"Mon Oct 26 00:04:59 +0000 2020";26/10/2020 00:04:59;"Rio de Janeiro"
"1320516594137706497";"juzenatti";"o presente mais inútil q eu já dei p fernanda meu deus esse ano deve ter feito só uns 4 dias de friozão :)))))) obrigada aquecimento global https://t.co/M3QzsUoUkj";"Mon Oct 26 00:04:24 +0000 2020";26/10/2020 00:04:24;"Cascavel - Pr "
"1320516467918622721";"Rodrigo56357062";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:03:54 +0000 2020";26/10/2020 00:03:54;"Brasil"
"1320516350268375042";"CristianeWynnie";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Mon Oct 26 00:03:26 +0000 2020";26/10/2020 00:03:26;"Altamira, Brasil"
"1320515709261275137";"DaniMcmillan42";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Mon Oct 26 00:00:53 +0000 2020";26/10/2020 00:00:53;"Brasil"
"1320515460698353670";"cleide_mariana";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Sun Oct 25 23:59:54 +0000 2020";25/10/2020 23:59:54;"Rio de Janeiro"
"1320515434949562368";"sabrinarafa94";"@bicmuller acabou pra vc aquecimento global";"Sun Oct 25 23:59:48 +0000 2020";25/10/2020 23:59:48;"Brasil"
"1320515049996300295";"LolitaSierra";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Sun Oct 25 23:58:16 +0000 2020";25/10/2020 23:58:16;"usa"
"1320514171742658563";"lsmendonca51";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Sun Oct 25 23:54:47 +0000 2020";25/10/2020 23:54:47;"Estados Unidos"
"1320513661765562368";"andre12229307";"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI";"Sun Oct 25 23:52:45 +0000 2020";25/10/2020 23:52:45;
"1320513532526473216";"ApCultural";"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6";"Sun Oct 25 23:52:14 +0000 2020";25/10/2020 23:52:14;"Rio de Janeiro"
"1320512700796096513";"cerantow";"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.";"Sun Oct 25 23:48:56 +0000 2020";25/10/2020 23:48:56;"São Paulo - Brazil"
"1320512394012090372";"JEONT0KYO";"RT @talentsjoon: a gnt não estuda o aquecimento global nas escolas só pra ganhar nota, É PRA GNT SE CONSCIENTIZAR E MUDAR NOSSOS HÁBITOS, depois você fica reclamando que está muito calor, sendo que vc não faz NADA pra mudar isso. Os animais estão perdendo seus habitats, animais morreram queimados";"Sun Oct 25 23:47:43 +0000 2020";25/10/2020 23:47:43;"rv and skz"
