id_str,from_user,text,created_at,time,user_location
"1,32054929595585E+018",neryfaro,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 02:14:21 +0000 2020,26/10/2020 02:14:21,default
"1,3205489384124E+018",freitinhas73,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Mon Oct 26 02:12:56 +0000 2020,26/10/2020 02:12:56,MG
"1,32054892847611E+018",rollecoarster,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Mon Oct 26 02:12:53 +0000 2020,26/10/2020 02:12:53,default
"1,32054766412414E+018",camilaglatorre,Agora não vai ter mais aquecimento global ??? https://t.co/AbmtSNv8ur,Mon Oct 26 02:07:52 +0000 2020,26/10/2020 02:07:52,default
"1,32054560497252E+018",mpmarchiori,"@Daniel_MouraES @deccache Assim como existem climatologistas que não acreditam no aquecimento global, existem economistas que apoiam o PSOL, o partido que lança nota oficial em defesa de ditadores. 
Não deveria surpreender, mas acontece ?",Mon Oct 26 01:59:41 +0000 2020,26/10/2020 01:59:41,default
"1,32054529443043E+018",wannieflower,"sza, eu passo pano pra vc falando qie aquecimento global n existe, mas flr mal de euphoria, ai já é dms sabe",Mon Oct 26 01:58:27 +0000 2020,26/10/2020 01:58:27,"blackpink, red velvet"
"1,32054276405715E+018",jaque_cristalis,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Mon Oct 26 01:48:24 +0000 2020,26/10/2020 01:48:24,Brasil
"1,32054211263148E+018",Pshyc_delic,aquecimento global e ser sozinha pra sempre https://t.co/a3V8IYK97I,Mon Oct 26 01:45:48 +0000 2020,26/10/2020 01:45:48, ? +? 
"1,32054198750692E+018",Marllonely,@meowjess Aquecimento global é uma farsa,Mon Oct 26 01:45:18 +0000 2020,26/10/2020 01:45:18,Limbo
"1,32054166248195E+018",marianmorenasur,aquecimento global ?,Mon Oct 26 01:44:01 +0000 2020,26/10/2020 01:44:01,twice eh vida
"1,32054116468514E+018",roberto_simo,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 01:42:02 +0000 2020,26/10/2020 01:42:02,São José Da Varginha Minas G
"1,32054081194417E+018",arrudhynhaverus,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 01:40:38 +0000 2020,26/10/2020 01:40:38,"Salvador, Brasil"
"1,32053988661368E+018",mesquitaregis,"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6",Mon Oct 26 01:36:58 +0000 2020,26/10/2020 01:36:58,Campinas
"1,32053885308265E+018",Douglas051200,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 01:32:51 +0000 2020,26/10/2020 01:32:51,"Bromley, London"
"1,32053813715264E+018",biaissues,RT @caralous: odeio a forma como veganos militam na internet como se quem mais contribuísse pro aquecimento global fosse o consumidor medio e não as maiores empresas do planeta,Mon Oct 26 01:30:00 +0000 2020,26/10/2020 01:30:00,"Manaus, Brasil"
"1,32053746799338E+018",caralous,odeio a forma como veganos militam na internet como se quem mais contribuísse pro aquecimento global fosse o consumidor medio e não as maiores empresas do planeta,Mon Oct 26 01:27:21 +0000 2020,26/10/2020 01:27:21,default
"1,32053711455619E+018",richguel,"BLL quando mais eu vejo nos trends mais tramas me dão pavor. Se a Amabela não aguentou saber do aquecimento global imagina colocar a criança junto com coronavírus. 
??????",Mon Oct 26 01:25:57 +0000 2020,26/10/2020 01:25:57,default
"1,32053701780191E+018",liamfvs,que calor do caralho o aquecimento global,Mon Oct 26 01:25:34 +0000 2020,26/10/2020 01:25:34,default
"1,32053685273508E+018",jpfreitas_,"@Duduspr é conceito amigo, aquecimento global pra proporcionar uma grande sauna natural pra todos",Mon Oct 26 01:24:54 +0000 2020,26/10/2020 01:24:54,Brasil
"1,32053435665863E+018",vuc_vuc_krl,E sério que todo mundo tá levando o aquecimento global na brincadeira?,Mon Oct 26 01:14:59 +0000 2020,26/10/2020 01:14:59,default
"1,32053392607141E+018",_ellisam,"o dia q o igor gomes fizer o gol dele, tudo pode acontecer, de vdd! chover canivete, acabar a seca, fome, aquecimento global",Mon Oct 26 01:13:16 +0000 2020,26/10/2020 01:13:16,default
"1,32053386454517E+018",Solrac57921930,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 01:13:02 +0000 2020,26/10/2020 01:13:02,"Califórnia, USA"
"1,32053370915464E+018",NaturezaSublime,https://t.co/wBR1czeCvQ,Mon Oct 26 01:12:25 +0000 2020,26/10/2020 01:12:25,"São Paulo, Brasil"
"1,32053251758221E+018",aninhasss_sr,"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6",Mon Oct 26 01:07:41 +0000 2020,26/10/2020 01:07:41,default
"1,32053208240222E+018",arthurhfrod,"Achando pouco que a energia de casa veio quase 800 reais, vamos de mais ar condicionado topado pq o aquecimento global já chegou por aqui. ?",Mon Oct 26 01:05:57 +0000 2020,26/10/2020 01:05:57,"Maceió, Brasil"
"1,32053168171177E+018",tamires0425,"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6",Mon Oct 26 01:04:21 +0000 2020,26/10/2020 01:04:21,??family
"1,32053030699529E+018",PauloRF8,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:58:54 +0000 2020,26/10/2020 00:58:54,default
"1,32053028033628E+018",pallas_samuel,Assisti um documentário sobre aquecimento global pra fazer um trabalho e caralho valeu mt a pena,Mon Oct 26 00:58:47 +0000 2020,26/10/2020 00:58:47,Patopolis 
"1,3205298267265E+018",EdilairEdinha,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:56:59 +0000 2020,26/10/2020 00:56:59,default
"1,32052443652158E+018",RodrgoMB,"@conspirananet Acredita em Harp alterando o clima, mas não acredita no Aquecimento Global
É foda esse tipo de gente",Mon Oct 26 00:35:34 +0000 2020,26/10/2020 00:35:34,Literalmente no Meio do Mato
"1,32052325701613E+018",pedrosoavulgar,"@costafodase finalmente, o fim do mundo começou de vdd agr, o aquecimento global se atrasou dms",Mon Oct 26 00:30:53 +0000 2020,26/10/2020 00:30:53,default
"1,32052217859346E+018",__cinthya___,"RT @filosofia_torta: Se a terra fosse plana o aquecimento global se chamaria "" a chapa está esquentando ""? https://t.co/Ae9jU8wuiO",Mon Oct 26 00:26:36 +0000 2020,26/10/2020 00:26:36,default
"1,32052194403122E+018",melojrc31,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:25:40 +0000 2020,26/10/2020 00:25:40,default
"1,32052155118434E+018",DitadorRamos,A academia é uma das grandes responsáveis pelo aquecimento global! Acredite se quiser kkkkk,Mon Oct 26 00:24:06 +0000 2020,26/10/2020 00:24:06,default
"1,32052070914426E+018",ErichHeinrich4,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:20:45 +0000 2020,26/10/2020 00:20:45,default
"1,32052051540095E+018",paulodex,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:19:59 +0000 2020,26/10/2020 00:19:59,"Rio de Janeiro, Brasil"
"1,32052033431602E+018",stwneddl,"rina sawayama pega o trump o bolsonaro dá um soco no meio da cara deles e acaba com o aquecimento global vira a presidenta do mundo e todos os males da terra acabam
https://t.co/3EcYkwHJBo",Mon Oct 26 00:19:16 +0000 2020,26/10/2020 00:19:16,"Fortaleza, Brasil"
"1,32051933964949E+018",blogdojota,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:15:19 +0000 2020,26/10/2020 00:15:19,Curitiba / PR
"1,32051788938503E+018",n_ltv,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:09:33 +0000 2020,26/10/2020 00:09:33,Bahia
"1,3205172574208E+018",Mard,"@lididovale @dougdandrade Com tartaruga, sem bronquinte. Com pirata, sem aquecimento global. São dados concretos.",Mon Oct 26 00:07:02 +0000 2020,26/10/2020 00:07:02,todo lugar
"1,3205172492E+018",JoaoMoura1981,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:07:00 +0000 2020,26/10/2020 00:07:00,"Petrópolis, Brasil"
"1,32051687182583E+018",BrasilMonarqui1,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:05:30 +0000 2020,26/10/2020 00:05:30,default
"1,32051676216999E+018",herminioaneto,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:05:04 +0000 2020,26/10/2020 00:05:04,EUA
"1,32051673826665E+018",pqsimgabriel,Acabou pra vc aquecimento global https://t.co/9tIGfHurjD,Mon Oct 26 00:04:59 +0000 2020,26/10/2020 00:04:59,Rio de Janeiro
"1,32051659413771E+018",juzenatti,o presente mais inútil q eu já dei p fernanda meu deus esse ano deve ter feito só uns 4 dias de friozão :)))))) obrigada aquecimento global https://t.co/M3QzsUoUkj,Mon Oct 26 00:04:24 +0000 2020,26/10/2020 00:04:24,Cascavel - Pr 
"1,32051646791862E+018",Rodrigo56357062,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:03:54 +0000 2020,26/10/2020 00:03:54,Brasil
"1,32051635026838E+018",CristianeWynnie,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Mon Oct 26 00:03:26 +0000 2020,26/10/2020 00:03:26,"Altamira, Brasil"
"1,32051570926128E+018",DaniMcmillan42,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Mon Oct 26 00:00:53 +0000 2020,26/10/2020 00:00:53,Brasil
"1,32051546069835E+018",cleide_mariana,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Sun Oct 25 23:59:54 +0000 2020,25/10/2020 23:59:54,Rio de Janeiro
"1,32051543494956E+018",sabrinarafa94,@bicmuller acabou pra vc aquecimento global,Sun Oct 25 23:59:48 +0000 2020,25/10/2020 23:59:48,Brasil
"1,3205150499963E+018",LolitaSierra,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Sun Oct 25 23:58:16 +0000 2020,25/10/2020 23:58:16,usa
"1,32051417174266E+018",lsmendonca51,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Sun Oct 25 23:54:47 +0000 2020,25/10/2020 23:54:47,Estados Unidos
"1,32051366176556E+018",andre12229307,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Sun Oct 25 23:52:45 +0000 2020,25/10/2020 23:52:45,default
"1,32051353252647E+018",ApCultural,"RT @MidiaNINJA: As consequências do aquecimento global já são perseptíveis, mas por essa não se esperava. Nos últimos 75 anos, girassóis alteraram sua pigmentação por causa do aumento da temperatura e das variações na camada de ozônio para se proteger dos raios solares: https://t.co/DVcH0lsUF6 https://t.co/tzqdOxNuq6",Sun Oct 25 23:52:14 +0000 2020,25/10/2020 23:52:14,Rio de Janeiro
"1,3205127007961E+018",cerantow,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Sun Oct 25 23:48:56 +0000 2020,25/10/2020 23:48:56,São Paulo - Brazil
"1,32051239401209E+018",JEONT0KYO,"RT @talentsjoon: a gnt não estuda o aquecimento global nas escolas só pra ganhar nota, É PRA GNT SE CONSCIENTIZAR E MUDAR NOSSOS HÁBITOS, depois você fica reclamando que está muito calor, sendo que vc não faz NADA pra mudar isso. Os animais estão perdendo seus habitats, animais morreram queimados",Sun Oct 25 23:47:43 +0000 2020,25/10/2020 23:47:43,rv and skz
"1,32051136234329E+018",Sueli45717225,"RT @IvanMarcos26: A pessoa que faz essa nojeira é a mesma que vem nas redes sociais encher o saco, por causa do aquecimento global, buraco na camada de ozônio, queimadas... mas não sabe limpar a própria sujeira. https://t.co/hK2GZaTQbI",Sun Oct 25 23:43:37 +0000 2020,25/10/2020 23:43:37,default
"1,32051099291734E+018",JEONT0KYO,"RT @talentsjoon: eu fico muito triste e muito puta com o que está acontecendo com o mundo, o que nós estamos fazendo com ele, ano passado todo mundo ficou desesperado quando os cientistas disseram que em 18 meses o aquecimento global ia ficar crítico no mundo, mas todo mundo se esqueceu disso +",Sun Oct 25 23:42:09 +0000 2020,25/10/2020 23:42:09,rv and skz
"1,32051027753693E+018",PaguRio,"RT @renatocincorj: ""Temperaturas acima da media praticamente sobre o ártico inteiro até agora nesse mês""

Nós estamos passando do ponto de não retorno! ANtigametne falavam que o aquecimento global era um problema para o futuro.  

Bom gente, o futuro é agora! Ecossocialismo ou extinção! https://t.co/hkkTvPcjIF",Sun Oct 25 23:39:18 +0000 2020,25/10/2020 23:39:18,Brasil
